1.228453e+003,7.177234e-002
1.230381e+003,7.001574e-002
1.232310e+003,6.833417e-002
1.234238e+003,6.674025e-002
1.236167e+003,6.567438e-002
1.238095e+003,6.554905e-002
1.240024e+003,6.637122e-002
1.241952e+003,6.799494e-002
1.243881e+003,7.049338e-002
1.245809e+003,7.403502e-002
1.247738e+003,7.869217e-002
1.249666e+003,8.439729e-002
1.251595e+003,9.074613e-002
1.253523e+003,9.675402e-002
1.255452e+003,1.008836e-001
1.257380e+003,1.014893e-001
1.259309e+003,9.766683e-002
1.261237e+003,8.995970e-002
1.263166e+003,8.021605e-002
1.265094e+003,7.058053e-002
1.267023e+003,6.261513e-002
1.268951e+003,5.690447e-002
1.270880e+003,5.312821e-002
1.272808e+003,5.052821e-002
1.274737e+003,4.849665e-002
1.276665e+003,4.677095e-002
1.278594e+003,4.531847e-002
1.280522e+003,4.404497e-002
1.282451e+003,4.270010e-002
1.284379e+003,4.104327e-002
1.286308e+003,3.907323e-002
1.288236e+003,3.698037e-002
1.290165e+003,3.488897e-002
1.292093e+003,3.290537e-002
1.294022e+003,3.111795e-002
1.295950e+003,2.969296e-002
1.297879e+003,2.870402e-002
1.299807e+003,2.816665e-002
1.301736e+003,2.804880e-002
1.303664e+003,2.837204e-002
1.305593e+003,2.917549e-002
1.307521e+003,3.033940e-002
1.309450e+003,3.154000e-002
1.311378e+003,3.248268e-002
1.313307e+003,3.292836e-002
1.315235e+003,3.296578e-002
1.317164e+003,3.290091e-002
1.319092e+003,3.294291e-002
1.321021e+003,3.309549e-002
1.322949e+003,3.326151e-002
1.324878e+003,3.344527e-002
1.326806e+003,3.387338e-002
1.328734e+003,3.466154e-002
1.330663e+003,3.559948e-002
1.332592e+003,3.610932e-002
1.334520e+003,3.565850e-002
1.336448e+003,3.424921e-002
1.338377e+003,3.237229e-002
1.340306e+003,3.052985e-002
1.342234e+003,2.901613e-002
1.344162e+003,2.785943e-002
1.346091e+003,2.701147e-002
1.348020e+003,2.650198e-002
1.349948e+003,2.641366e-002
1.351876e+003,2.670985e-002
1.353805e+003,2.734851e-002
1.355734e+003,2.825455e-002
1.357662e+003,2.941883e-002
1.359590e+003,3.081664e-002
1.361519e+003,3.238739e-002
1.363448e+003,3.404941e-002
1.365376e+003,3.573103e-002
1.367304e+003,3.791409e-002
1.369233e+003,4.159711e-002
1.371161e+003,4.549710e-002
1.373090e+003,4.624631e-002
1.375018e+003,4.503731e-002
1.376947e+003,4.651641e-002
1.378875e+003,5.015105e-002
1.380804e+003,5.118538e-002
1.382732e+003,4.828586e-002
1.384661e+003,4.479987e-002
1.386589e+003,4.334567e-002
1.388518e+003,4.336068e-002
1.390446e+003,4.253566e-002
1.392375e+003,3.999831e-002
1.394303e+003,3.738580e-002
1.396232e+003,3.608848e-002
1.398160e+003,3.547722e-002
1.400089e+003,3.482564e-002
1.402017e+003,3.392253e-002
1.403946e+003,3.274256e-002
1.405874e+003,3.152614e-002
1.407803e+003,3.046619e-002
1.409731e+003,2.965436e-002
1.411660e+003,2.917606e-002
1.413588e+003,2.900600e-002
1.415517e+003,2.904709e-002
1.417445e+003,2.913230e-002
1.419374e+003,2.934998e-002
1.421302e+003,2.989388e-002
1.423231e+003,3.043080e-002
1.425159e+003,3.099403e-002
1.427088e+003,3.169990e-002
1.429016e+003,3.255946e-002
1.430945e+003,3.369736e-002
1.432873e+003,3.514365e-002
1.434802e+003,3.685123e-002
1.436730e+003,3.914443e-002
1.438659e+003,4.243799e-002
1.440587e+003,4.651482e-002
1.442516e+003,5.116622e-002
1.444444e+003,5.544572e-002
1.446373e+003,5.783937e-002
1.448301e+003,5.754988e-002
1.450230e+003,5.521196e-002
1.452158e+003,5.256875e-002
1.454087e+003,5.154750e-002
1.456015e+003,5.157336e-002
1.457944e+003,5.012219e-002
1.459872e+003,4.660105e-002
1.461801e+003,4.272047e-002
1.463729e+003,3.944321e-002
1.465658e+003,3.698813e-002
1.467586e+003,3.547833e-002
1.469515e+003,3.469121e-002
1.471443e+003,3.446234e-002
1.473372e+003,3.501879e-002
1.475300e+003,3.656768e-002
1.477229e+003,3.946044e-002
1.479157e+003,4.489789e-002
1.481086e+003,5.450206e-002
1.483014e+003,6.901052e-002
1.484943e+003,8.569253e-002
1.486871e+003,9.836355e-002
1.488800e+003,1.011990e-001
1.490728e+003,9.027590e-002
1.492657e+003,6.775182e-002
1.494585e+003,4.642068e-002
1.496514e+003,3.410371e-002
1.498442e+003,2.853460e-002
1.500371e+003,2.587230e-002
1.502299e+003,2.439057e-002
1.504228e+003,2.329253e-002
1.506156e+003,2.246949e-002
1.508085e+003,2.227155e-002
1.510013e+003,2.206526e-002
1.511942e+003,2.157167e-002
1.513870e+003,2.113394e-002
1.515799e+003,2.074155e-002
1.517727e+003,2.045221e-002
1.519656e+003,2.012113e-002
1.521584e+003,1.987063e-002
1.523513e+003,1.998632e-002
1.525441e+003,1.998782e-002
1.527370e+003,2.000225e-002
1.529298e+003,2.001248e-002
1.531227e+003,1.990317e-002
1.533155e+003,1.971368e-002
1.535084e+003,1.973521e-002
1.537012e+003,1.958634e-002
1.538941e+003,1.916792e-002
1.540869e+003,1.918610e-002
1.542798e+003,1.955910e-002
1.544726e+003,1.988916e-002
1.546655e+003,2.022561e-002
1.548583e+003,2.048107e-002
1.550512e+003,2.072299e-002
1.552440e+003,2.093570e-002
1.554369e+003,2.110545e-002
1.556297e+003,2.125338e-002
1.558226e+003,2.124109e-002
1.560154e+003,2.188155e-002
1.562083e+003,2.313035e-002
1.564011e+003,2.438457e-002
1.565940e+003,2.595815e-002
1.567868e+003,2.777472e-002
1.569797e+003,2.969998e-002
1.571725e+003,3.168332e-002
1.573654e+003,3.353940e-002
1.575582e+003,3.586401e-002
1.577511e+003,4.016968e-002
1.579439e+003,4.751756e-002
1.581368e+003,5.853724e-002
1.583296e+003,6.984655e-002
1.585225e+003,7.319811e-002
1.587153e+003,6.639115e-002
1.589082e+003,5.754712e-002
1.591010e+003,5.194870e-002
1.592939e+003,4.737785e-002
1.594867e+003,4.224334e-002
1.596796e+003,3.767469e-002
1.598724e+003,3.426176e-002
1.600653e+003,3.177600e-002
1.602581e+003,3.016640e-002
1.604510e+003,2.944744e-002
1.606438e+003,2.921858e-002
1.608367e+003,2.894773e-002
1.610295e+003,2.846744e-002
1.612224e+003,2.795292e-002
1.614152e+003,2.730346e-002
1.616081e+003,2.608396e-002
1.618009e+003,2.462594e-002
1.619938e+003,2.309341e-002
1.621866e+003,2.165970e-002
1.623795e+003,2.077919e-002
1.625723e+003,2.034914e-002
1.627652e+003,2.004215e-002
1.629580e+003,1.986786e-002
1.631509e+003,1.974575e-002
1.633437e+003,1.947966e-002
1.635366e+003,1.920972e-002
1.637294e+003,1.935215e-002
1.639223e+003,1.951272e-002
1.641151e+003,1.951300e-002
1.643080e+003,1.948493e-002
1.645008e+003,1.930972e-002
1.646937e+003,1.932638e-002
1.648865e+003,1.958381e-002
1.650794e+003,1.939810e-002
1.652722e+003,1.897231e-002
1.654651e+003,1.942755e-002
1.656579e+003,1.995784e-002
1.658508e+003,2.010989e-002
1.660436e+003,2.018121e-002
1.662365e+003,2.025678e-002
1.664293e+003,2.049889e-002
1.666222e+003,2.073321e-002
1.668150e+003,2.077436e-002
1.670078e+003,2.094439e-002
1.672007e+003,2.127926e-002
1.673936e+003,2.149343e-002
1.675864e+003,2.181179e-002
1.677792e+003,2.238055e-002
1.679721e+003,2.287007e-002
1.681650e+003,2.332763e-002
1.683578e+003,2.362309e-002
1.685506e+003,2.448654e-002
1.687435e+003,2.576536e-002
1.689364e+003,2.700382e-002
1.691292e+003,2.859571e-002
1.693220e+003,3.064981e-002
1.695149e+003,3.319691e-002
1.697078e+003,3.691785e-002
1.699006e+003,4.117931e-002
1.700934e+003,4.597929e-002
1.702863e+003,5.110200e-002
1.704792e+003,5.536942e-002
1.706720e+003,5.852939e-002
1.708648e+003,6.014017e-002
1.710577e+003,6.019037e-002
1.712505e+003,5.942209e-002
1.714434e+003,5.909370e-002
1.716362e+003,6.048734e-002
1.718291e+003,6.463023e-002
1.720219e+003,7.125492e-002
1.722148e+003,7.906328e-002
1.724076e+003,8.685666e-002
1.726005e+003,9.327251e-002
1.727933e+003,9.710749e-002
1.729862e+003,9.762493e-002
1.731790e+003,9.451512e-002
1.733719e+003,8.802997e-002
1.735647e+003,7.959972e-002
1.737576e+003,6.991812e-002
1.739504e+003,5.966752e-002
1.741433e+003,5.025590e-002
1.743361e+003,4.227672e-002
1.745290e+003,3.595301e-002
1.747218e+003,3.122838e-002
1.749147e+003,2.785201e-002
1.751075e+003,2.551342e-002
1.753004e+003,2.405346e-002
1.754932e+003,2.300959e-002
1.756861e+003,2.218171e-002
1.758789e+003,2.160983e-002
1.760718e+003,2.109797e-002
1.762646e+003,2.074033e-002
1.764575e+003,2.052164e-002
1.766503e+003,2.020312e-002
1.768432e+003,1.992263e-002
1.770360e+003,1.968157e-002
1.772289e+003,1.942924e-002
1.774217e+003,1.942834e-002
1.776146e+003,1.943458e-002
1.778074e+003,1.934779e-002
1.780003e+003,1.924980e-002
1.781931e+003,1.917146e-002
1.783860e+003,1.908236e-002
1.785788e+003,1.902278e-002
1.787717e+003,1.896698e-002
1.789645e+003,1.881142e-002
1.791574e+003,1.858986e-002
1.793502e+003,1.852838e-002
1.795431e+003,1.854954e-002
1.797359e+003,1.846773e-002
1.799288e+003,1.834560e-002
1.801216e+003,1.823605e-002
1.803145e+003,1.819911e-002
1.805073e+003,1.814166e-002
1.807002e+003,1.805443e-002
1.808930e+003,1.796526e-002
1.810859e+003,1.792050e-002
1.812787e+003,1.787834e-002
1.814716e+003,1.785103e-002
1.816644e+003,1.780961e-002
1.818573e+003,1.778465e-002
1.820501e+003,1.776846e-002
1.822430e+003,1.774299e-002
1.824358e+003,1.765774e-002
1.826287e+003,1.765308e-002
1.828215e+003,1.763611e-002
1.830144e+003,1.759929e-002
1.832072e+003,1.765346e-002
1.834001e+003,1.769829e-002
1.835929e+003,1.770461e-002
1.837858e+003,1.772224e-002
1.839786e+003,1.775389e-002
1.841715e+003,1.774023e-002
1.843643e+003,1.767265e-002
1.845572e+003,1.777050e-002
1.847500e+003,1.789188e-002
1.849429e+003,1.795472e-002
1.851357e+003,1.800570e-002
1.853286e+003,1.802642e-002
1.855214e+003,1.803972e-002
1.857143e+003,1.804942e-002
1.859071e+003,1.806041e-002
1.861000e+003,1.807132e-002
1.862928e+003,1.809288e-002
1.864857e+003,1.810003e-002
1.866785e+003,1.804776e-002
1.868714e+003,1.799582e-002
1.870642e+003,1.802024e-002
1.872571e+003,1.803471e-002
1.874499e+003,1.801298e-002
1.876428e+003,1.796792e-002
1.878356e+003,1.789809e-002
1.880285e+003,1.784278e-002
1.882213e+003,1.780087e-002
1.884142e+003,1.775569e-002
1.886070e+003,1.768918e-002
1.887999e+003,1.761482e-002
1.889927e+003,1.755326e-002
1.891856e+003,1.754174e-002
1.893784e+003,1.750151e-002
1.895713e+003,1.745143e-002
1.897641e+003,1.742218e-002
1.899570e+003,1.740300e-002
1.901498e+003,1.738872e-002
1.903427e+003,1.738865e-002
1.905355e+003,1.737458e-002
1.907284e+003,1.734100e-002
1.909212e+003,1.731710e-002
1.911141e+003,1.733213e-002
1.913069e+003,1.735234e-002
1.914998e+003,1.736462e-002
1.916926e+003,1.734637e-002
1.918855e+003,1.740062e-002
1.920783e+003,1.750372e-002
1.922712e+003,1.756447e-002
1.924640e+003,1.765201e-002
1.926569e+003,1.774775e-002
1.928497e+003,1.784575e-002
1.930426e+003,1.793739e-002
1.932354e+003,1.800915e-002
1.934283e+003,1.808476e-002
1.936211e+003,1.814390e-002
1.938140e+003,1.818253e-002
1.940068e+003,1.817669e-002
1.941997e+003,1.814711e-002
1.943925e+003,1.813171e-002
1.945854e+003,1.809588e-002
1.947782e+003,1.804580e-002
1.949711e+003,1.798674e-002
1.951639e+003,1.791028e-002
1.953568e+003,1.781989e-002
1.955496e+003,1.774927e-002
1.957425e+003,1.768438e-002
1.959353e+003,1.762989e-002
1.961282e+003,1.759335e-002
1.963210e+003,1.754371e-002
1.965139e+003,1.747681e-002
1.967067e+003,1.742973e-002
1.968996e+003,1.742094e-002
1.970924e+003,1.738465e-002
1.972853e+003,1.735803e-002
1.974781e+003,1.734979e-002
1.976710e+003,1.734503e-002
1.978638e+003,1.734096e-002
1.980567e+003,1.733855e-002
1.982495e+003,1.733586e-002
1.984424e+003,1.732134e-002
1.986352e+003,1.729917e-002
1.988281e+003,1.727331e-002
1.990209e+003,1.725100e-002
1.992138e+003,1.724293e-002
1.994066e+003,1.723590e-002
1.995995e+003,1.722435e-002
1.997923e+003,1.720446e-002
1.999852e+003,1.717564e-002
2.001780e+003,1.715803e-002
2.003708e+003,1.714124e-002
2.005637e+003,1.710936e-002
2.007566e+003,1.707217e-002
2.009494e+003,1.704647e-002
2.011422e+003,1.702283e-002
2.013351e+003,1.700332e-002
2.015280e+003,1.698878e-002
2.017208e+003,1.697390e-002
2.019136e+003,1.698379e-002
2.021065e+003,1.700584e-002
2.022994e+003,1.703185e-002
2.024922e+003,1.705346e-002
2.026850e+003,1.706625e-002
2.028779e+003,1.708207e-002
2.030708e+003,1.708320e-002
2.032636e+003,1.707710e-002
2.034564e+003,1.707914e-002
2.036493e+003,1.707062e-002
2.038422e+003,1.706521e-002
2.040350e+003,1.705884e-002
2.042278e+003,1.706694e-002
2.044207e+003,1.705649e-002
2.046135e+003,1.702724e-002
2.048064e+003,1.698596e-002
2.049992e+003,1.695640e-002
2.051921e+003,1.693834e-002
2.053849e+003,1.690286e-002
2.055778e+003,1.685797e-002
2.057707e+003,1.682753e-002
2.059635e+003,1.678492e-002
2.061563e+003,1.673085e-002
2.063492e+003,1.668289e-002
2.065420e+003,1.664787e-002
2.067349e+003,1.661617e-002
2.069277e+003,1.659427e-002
2.071206e+003,1.657523e-002
2.073135e+003,1.655141e-002
2.075063e+003,1.652195e-002
2.076991e+003,1.649917e-002
2.078920e+003,1.647538e-002
2.080848e+003,1.645711e-002
2.082777e+003,1.644352e-002
2.084705e+003,1.642931e-002
